videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,occlusionValue,ptsiScore,los,losDescription,severity,mode,walkableAreaM2,roiAreaRatio,capacityProxy,congestionScore,spacePerPedestrianM2
74d5d2f0,379,00:06:19,2025-10-07T10:51:19,10:51:19,9,9,810,810,5,4,0,0.4815,60.51,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,380,00:06:20,2025-10-07T10:51:20,10:51:20,6,6,810,810,3,3,0,0.5,43.03,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,381,00:06:21,2025-10-07T10:51:21,10:51:21,12,12,817,817,8,3,1,0.4722,78.14,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,382,00:06:22,2025-10-07T10:51:22,10:51:22,10,10,817,817,6,2,2,0.5333,67.21,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,383,00:06:23,2025-10-07T10:51:23,10:51:23,11,11,819,819,9,0,2,0.4545,71.95,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,384,00:06:24,2025-10-07T10:51:24,10:51:24,8,8,820,820,6,2,0,0.4167,53.62,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,385,00:06:25,2025-10-07T10:51:25,10:51:25,9,9,822,822,6,2,1,0.4815,60.51,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,386,00:06:26,2025-10-07T10:51:26,10:51:26,6,6,823,823,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,387,00:06:27,2025-10-07T10:51:27,10:51:27,7,7,824,824,6,1,0,0.381,47.16,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,388,00:06:28,2025-10-07T10:51:28,10:51:28,10,10,827,827,6,4,0,0.4667,66.21,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,389,00:06:29,2025-10-07T10:51:29,10:51:29,10,10,827,827,8,2,0,0.4,65.21,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,390,00:06:30,2025-10-07T10:51:30,10:51:30,10,10,829,829,7,3,0,0.4333,65.71,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,391,00:06:31,2025-10-07T10:51:31,10:51:31,9,9,830,830,8,1,0,0.3704,58.85,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,392,00:06:32,2025-10-07T10:51:32,10:51:32,11,11,833,833,9,2,0,0.3939,71.04,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,393,00:06:33,2025-10-07T10:51:33,10:51:33,8,8,834,834,6,1,1,0.4583,54.25,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,394,00:06:34,2025-10-07T10:51:34,10:51:34,8,8,836,836,6,2,0,0.4167,53.62,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,395,00:06:35,2025-10-07T10:51:35,10:51:35,9,9,839,839,7,2,0,0.4074,59.4,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,396,00:06:36,2025-10-07T10:51:36,10:51:36,10,10,843,843,8,2,0,0.4,65.21,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,397,00:06:37,2025-10-07T10:51:37,10:51:37,9,9,844,844,7,2,0,0.4074,59.4,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,398,00:06:38,2025-10-07T10:51:38,10:51:38,8,8,845,845,7,1,0,0.375,53.0,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,399,00:06:39,2025-10-07T10:51:39,10:51:39,8,8,847,847,7,1,0,0.375,53.0,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,400,00:06:40,2025-10-07T10:51:40,10:51:40,9,9,848,848,8,1,0,0.3704,58.85,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,401,00:06:41,2025-10-07T10:51:41,10:51:41,11,11,852,852,11,0,0,0.3333,70.13,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,402,00:06:42,2025-10-07T10:51:42,10:51:42,10,10,853,853,9,1,0,0.3667,64.71,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,403,00:06:43,2025-10-07T10:51:43,10:51:43,9,9,854,854,8,1,0,0.3704,58.85,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,404,00:06:44,2025-10-07T10:51:44,10:51:44,7,7,854,854,5,2,0,0.4286,47.88,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,405,00:06:45,2025-10-07T10:51:45,10:51:45,8,8,856,856,5,2,1,0.5,54.87,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,406,00:06:46,2025-10-07T10:51:46,10:51:46,11,11,859,859,7,3,1,0.4848,72.41,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,407,00:06:47,2025-10-07T10:51:47,10:51:47,13,13,863,863,6,5,2,0.5641,85.44,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,408,00:06:48,2025-10-07T10:51:48,10:51:48,12,12,866,866,7,4,1,0.5,78.56,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,409,00:06:49,2025-10-07T10:51:49,10:51:49,13,13,869,869,5,8,0,0.5385,85.05,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,410,00:06:50,2025-10-07T10:51:50,10:51:50,12,12,870,870,5,7,0,0.5278,78.97,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,411,00:06:51,2025-10-07T10:51:51,10:51:51,13,13,872,872,8,5,0,0.4615,83.9,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,412,00:06:52,2025-10-07T10:51:52,10:51:52,21,21,883,883,9,12,0,0.5238,92.86,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,413,00:06:53,2025-10-07T10:51:53,10:51:53,20,20,889,889,14,6,0,0.4333,91.5,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,414,00:06:54,2025-10-07T10:51:54,10:51:54,15,15,891,891,9,6,0,0.4667,92.0,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,415,00:06:55,2025-10-07T10:51:55,10:51:55,11,11,893,893,4,6,1,0.5758,73.77,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,416,00:06:56,2025-10-07T10:51:56,10:51:56,9,9,895,895,3,3,3,0.6667,63.29,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,417,00:06:57,2025-10-07T10:51:57,10:51:57,12,12,899,899,3,6,3,0.6667,81.06,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,418,00:06:58,2025-10-07T10:51:58,10:51:58,6,6,899,899,3,1,2,0.6111,44.69,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,419,00:06:59,2025-10-07T10:51:59,10:51:59,5,5,900,900,4,0,1,0.4667,36.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,420,00:07:00,2025-10-07T10:52:00,10:52:00,4,4,902,902,3,0,1,0.5,31.19,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,421,00:07:01,2025-10-07T10:52:01,10:52:01,6,6,903,903,4,2,0,0.4444,42.19,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,422,00:07:02,2025-10-07T10:52:02,10:52:02,6,6,905,905,3,3,0,0.5,43.03,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,423,00:07:03,2025-10-07T10:52:03,10:52:03,10,10,908,908,5,3,2,0.5667,67.71,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,424,00:07:04,2025-10-07T10:52:04,10:52:04,9,9,910,910,5,3,1,0.5185,61.07,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,425,00:07:05,2025-10-07T10:52:05,10:52:05,10,10,912,912,5,4,1,0.5333,67.21,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,426,00:07:06,2025-10-07T10:52:06,10:52:06,11,11,915,915,6,5,0,0.4848,72.41,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,427,00:07:07,2025-10-07T10:52:07,10:52:07,9,9,917,917,5,2,2,0.5556,61.63,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,428,00:07:08,2025-10-07T10:52:08,10:52:08,7,7,919,919,5,2,0,0.4286,47.88,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,429,00:07:09,2025-10-07T10:52:09,10:52:09,7,7,919,919,4,2,1,0.5238,49.31,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,430,00:07:10,2025-10-07T10:52:10,10:52:10,12,12,923,923,5,3,4,0.6389,80.64,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,431,00:07:11,2025-10-07T10:52:11,10:52:11,11,11,925,925,5,5,1,0.5455,73.32,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,432,00:07:12,2025-10-07T10:52:12,10:52:12,11,11,927,927,3,8,0,0.5758,73.77,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,433,00:07:13,2025-10-07T10:52:13,10:52:13,9,9,930,930,3,5,1,0.5926,62.18,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,434,00:07:14,2025-10-07T10:52:14,10:52:14,9,9,931,931,7,0,2,0.4815,60.51,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,435,00:07:15,2025-10-07T10:52:15,10:52:15,8,8,931,931,7,1,0,0.375,53.0,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,436,00:07:16,2025-10-07T10:52:16,10:52:16,6,6,932,932,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,437,00:07:17,2025-10-07T10:52:17,10:52:17,6,6,933,933,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,438,00:07:18,2025-10-07T10:52:18,10:52:18,6,6,934,934,4,2,0,0.4444,42.19,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,439,00:07:19,2025-10-07T10:52:19,10:52:19,6,6,935,935,4,1,1,0.5,43.03,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,440,00:07:20,2025-10-07T10:52:20,10:52:20,6,6,936,936,4,1,1,0.5,43.03,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,441,00:07:21,2025-10-07T10:52:21,10:52:21,7,7,938,938,5,1,1,0.4762,48.59,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,442,00:07:22,2025-10-07T10:52:22,10:52:22,9,9,941,941,6,2,1,0.4815,60.51,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,443,00:07:23,2025-10-07T10:52:23,10:52:23,11,11,945,945,8,0,3,0.5152,72.86,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,444,00:07:24,2025-10-07T10:52:24,10:52:24,12,12,949,949,8,3,1,0.4722,78.14,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,445,00:07:25,2025-10-07T10:52:25,10:52:25,12,12,951,951,6,3,3,0.5833,79.81,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,446,00:07:26,2025-10-07T10:52:26,10:52:26,13,13,953,953,8,5,0,0.4615,83.9,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,447,00:07:27,2025-10-07T10:52:27,10:52:27,14,14,957,957,7,6,1,0.5238,90.76,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,448,00:07:28,2025-10-07T10:52:28,10:52:28,14,14,961,961,4,7,3,0.6429,92.54,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,449,00:07:29,2025-10-07T10:52:29,10:52:29,11,11,964,964,5,4,2,0.5758,73.77,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,450,00:07:30,2025-10-07T10:52:30,10:52:30,11,11,968,968,8,3,0,0.4242,71.5,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,451,00:07:31,2025-10-07T10:52:31,10:52:31,13,13,971,971,11,2,0,0.3846,82.75,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,452,00:07:32,2025-10-07T10:52:32,10:52:32,10,10,972,972,7,2,1,0.4667,66.21,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,453,00:07:33,2025-10-07T10:52:33,10:52:33,11,11,975,975,8,3,0,0.4242,71.5,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,454,00:07:34,2025-10-07T10:52:34,10:52:34,13,13,978,978,9,4,0,0.4359,83.52,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,455,00:07:35,2025-10-07T10:52:35,10:52:35,17,17,982,982,11,6,0,0.451,91.76,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,456,00:07:36,2025-10-07T10:52:36,10:52:36,17,17,986,986,10,6,1,0.4902,92.35,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,457,00:07:37,2025-10-07T10:52:37,10:52:37,16,16,989,989,6,8,2,0.5833,93.75,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,458,00:07:38,2025-10-07T10:52:38,10:52:38,22,22,997,997,8,13,1,0.5606,93.41,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,459,00:07:39,2025-10-07T10:52:39,10:52:39,25,25,1003,1003,11,10,4,0.5733,93.6,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,460,00:07:40,2025-10-07T10:52:40,10:52:40,18,18,1006,1006,10,6,2,0.5185,92.78,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,461,00:07:41,2025-10-07T10:52:41,10:52:41,17,17,1009,1009,8,4,5,0.6078,94.12,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,462,00:07:42,2025-10-07T10:52:42,10:52:42,14,14,1009,1009,7,3,4,0.5952,91.83,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,463,00:07:43,2025-10-07T10:52:43,10:52:43,19,19,1015,1015,10,9,0,0.4912,92.37,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,464,00:07:44,2025-10-07T10:52:44,10:52:44,17,17,1017,1017,6,10,1,0.5686,93.53,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,465,00:07:45,2025-10-07T10:52:45,10:52:45,16,16,1020,1020,7,6,3,0.5833,93.75,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,466,00:07:46,2025-10-07T10:52:46,10:52:46,16,16,1025,1025,11,3,2,0.4792,92.19,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,467,00:07:47,2025-10-07T10:52:47,10:52:47,15,15,1028,1028,10,5,0,0.4444,91.67,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,468,00:07:48,2025-10-07T10:52:48,10:52:48,11,11,1030,1030,7,3,1,0.4848,72.41,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,469,00:07:49,2025-10-07T10:52:49,10:52:49,10,10,1033,1033,6,4,0,0.4667,66.21,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,470,00:07:50,2025-10-07T10:52:50,10:52:50,10,10,1035,1035,7,3,0,0.4333,65.71,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,471,00:07:51,2025-10-07T10:52:51,10:52:51,7,7,1036,1036,4,3,0,0.4762,48.59,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,472,00:07:52,2025-10-07T10:52:52,10:52:52,6,6,1038,1038,4,1,1,0.5,43.03,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,473,00:07:53,2025-10-07T10:52:53,10:52:53,6,6,1039,1039,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,474,00:07:54,2025-10-07T10:52:54,10:52:54,8,8,1041,1041,5,3,0,0.4583,54.25,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,475,00:07:55,2025-10-07T10:52:55,10:52:55,8,8,1041,1041,5,3,0,0.4583,54.25,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,476,00:07:56,2025-10-07T10:52:56,10:52:56,9,9,1043,1043,6,2,1,0.4815,60.51,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,477,00:07:57,2025-10-07T10:52:57,10:52:57,13,13,1049,1049,6,7,0,0.5128,84.67,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,478,00:07:58,2025-10-07T10:52:58,10:52:58,14,14,1051,1051,9,4,1,0.4762,90.04,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,479,00:07:59,2025-10-07T10:52:59,10:52:59,13,13,1053,1053,9,4,0,0.4359,83.52,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,480,00:08:00,2025-10-07T10:53:00,10:53:00,11,11,1056,1056,8,2,1,0.4545,71.95,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,481,00:08:01,2025-10-07T10:53:01,10:53:01,13,13,1059,1059,9,3,1,0.4615,83.9,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,482,00:08:02,2025-10-07T10:53:02,10:53:02,17,17,1065,1065,12,2,3,0.4902,92.35,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,483,00:08:03,2025-10-07T10:53:03,10:53:03,14,14,1067,1067,10,1,3,0.5,90.4,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,484,00:08:04,2025-10-07T10:53:04,10:53:04,15,15,1070,1070,14,1,0,0.3556,90.33,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,485,00:08:05,2025-10-07T10:53:05,10:53:05,21,21,1078,1078,17,4,0,0.3968,90.95,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,486,00:08:06,2025-10-07T10:53:06,10:53:06,24,24,1084,1084,14,8,2,0.5,92.5,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,487,00:08:07,2025-10-07T10:53:07,10:53:07,19,19,1087,1087,11,6,2,0.5088,92.63,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,488,00:08:08,2025-10-07T10:53:08,10:53:08,20,20,1092,1092,10,7,3,0.55,93.25,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,489,00:08:09,2025-10-07T10:53:09,10:53:09,18,18,1094,1094,11,4,3,0.5185,92.78,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,490,00:08:10,2025-10-07T10:53:10,10:53:10,17,17,1098,1098,7,6,4,0.6078,94.12,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,491,00:08:11,2025-10-07T10:53:11,10:53:11,18,18,1102,1102,7,4,7,0.6667,95.0,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,492,00:08:12,2025-10-07T10:53:12,10:53:12,22,22,1109,1109,9,5,8,0.6515,94.77,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,493,00:08:13,2025-10-07T10:53:13,10:53:13,23,23,1116,1116,11,6,6,0.5942,93.91,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,494,00:08:14,2025-10-07T10:53:14,10:53:14,20,20,1117,1117,9,7,4,0.5833,93.75,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,495,00:08:15,2025-10-07T10:53:15,10:53:15,18,18,1122,1122,10,7,1,0.5,92.5,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,496,00:08:16,2025-10-07T10:53:16,10:53:16,18,18,1125,1125,9,8,1,0.5185,92.78,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,497,00:08:17,2025-10-07T10:53:17,10:53:17,16,16,1127,1127,9,6,1,0.5,92.5,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,498,00:08:18,2025-10-07T10:53:18,10:53:18,14,14,1128,1128,6,7,1,0.5476,91.11,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,499,00:08:19,2025-10-07T10:53:19,10:53:19,15,15,1129,1129,6,6,3,0.6,94.0,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,500,00:08:20,2025-10-07T10:53:20,10:53:20,13,13,1130,1130,8,2,3,0.5385,85.05,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,501,00:08:21,2025-10-07T10:53:21,10:53:21,11,11,1131,1131,6,2,3,0.5758,73.77,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,502,00:08:22,2025-10-07T10:53:22,10:53:22,13,13,1134,1134,5,6,2,0.5897,85.82,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,503,00:08:23,2025-10-07T10:53:23,10:53:23,13,13,1138,1138,4,9,0,0.5641,85.44,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,504,00:08:24,2025-10-07T10:53:24,10:53:24,14,14,1140,1140,4,10,0,0.5714,91.47,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,505,00:08:25,2025-10-07T10:53:25,10:53:25,15,15,1143,1143,7,8,0,0.5111,92.67,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,506,00:08:26,2025-10-07T10:53:26,10:53:26,16,16,1146,1146,8,6,2,0.5417,93.12,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,507,00:08:27,2025-10-07T10:53:27,10:53:27,15,15,1149,1149,6,8,1,0.5556,93.33,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,508,00:08:28,2025-10-07T10:53:28,10:53:28,19,19,1155,1155,8,10,1,0.5439,93.16,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,509,00:08:29,2025-10-07T10:53:29,10:53:29,18,18,1161,1161,4,13,1,0.6111,94.17,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,510,00:08:30,2025-10-07T10:53:30,10:53:30,16,16,1166,1166,8,8,0,0.5,92.5,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,511,00:08:31,2025-10-07T10:53:31,10:53:31,17,17,1170,1170,8,8,1,0.5294,92.94,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,512,00:08:32,2025-10-07T10:53:32,10:53:32,10,10,1172,1172,3,6,1,0.6,68.21,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.6966,
